name,image_id,confidence,xmin,ymin,xmax,ymax
ball,811,0.12204952538013458,468.10589599609375,913.9664306640625,529.7132568359375,994.5307006835938
ball,811,0.06036651134490967,467.71697998046875,933.6286010742188,504.3217468261719,997.2005615234375
ball,812,0.9259872436523438,349.71630859375,879.5859375,396.19757080078125,926.5955810546875
tyre,812,0.1472349464893341,400.34600830078125,969.4775390625,458.74029541015625,1042.306884765625
tyre,812,0.9071440100669861,400.5203857421875,969.81298828125,458.3313903808594,1042.12109375
circle cage,812,0.9765173196792603,318.20751953125,736.1947021484375,358.5396423339844,781.344482421875
cylinder,813,0.9621033072471619,426.729248046875,755.0908203125,469.3811950683594,792.224853515625
cube,814,0.9957888126373291,248.6728973388672,841.2822265625,291.2052917480469,883.7647705078125
ball,815,0.9899269938468933,248.6811981201172,764.9201049804688,290.8011169433594,824.8905029296875
tyre,815,0.9952616691589355,304.40069580078125,901.809326171875,374.0841979980469,994.927978515625
metal bucket,815,0.08911284804344177,293.62103271484375,999.4235229492188,331.2567138671875,1061.0272216796875
metal bucket,815,0.6786589622497559,293.9779968261719,1003.0743408203125,331.4768981933594,1061.3466796875
cylinder,817,0.9328794479370117,295.69805908203125,1461.3660888671875,347.6642761230469,1529.5677490234375
ball,818,0.9356483221054077,536.6326904296875,938.657470703125,594.8881225585938,988.9323120117188
ball,818,0.09300556778907776,536.6377563476562,938.2708740234375,596.0305786132812,988.9835815429688
square cage,818,0.9718337059020996,444.4105224609375,1056.2691650390625,528.888427734375,1104.439453125
ball,819,0.9766589999198914,167.26683044433594,1269.746337890625,206.26181030273438,1341.13134765625
human body,819,0.9314550161361694,208.28866577148438,1125.32275390625,246.9796600341797,1227.8768310546875
circle cage,819,0.9540242552757263,169.10006713867188,1507.0042724609375,235.2351531982422,1579.495361328125
ball,82,0.9050101041793823,339.0961608886719,735.15478515625,394.8948669433594,780.57568359375
cylinder,82,0.8973473310470581,545.0355834960938,701.94482421875,582.9066772460938,757.31787109375
circle cage,82,0.9252653121948242,231.63858032226562,737.2508544921875,302.3230285644531,788.11962890625
ball,820,0.990553081035614,245.75543212890625,1312.293212890625,281.1898193359375,1384.9871826171875
metal bucket,820,0.43279799818992615,339.78216552734375,1447.822021484375,391.50225830078125,1519.982177734375
metal bucket,820,0.5736111998558044,339.79486083984375,1447.6322021484375,391.3123779296875,1520.182861328125
ball,821,0.9780485033988953,148.177001953125,681.5382690429688,198.49813842773438,748.0830078125
human body,821,0.9964844584465027,273.5771484375,553.447998046875,357.3341979980469,645.898681640625
ball,822,0.9865331053733826,482.80963134765625,1126.2674560546875,535.1490478515625,1179.530029296875
tyre,822,0.9877768754959106,683.9872436523438,844.6232299804688,728.37451171875,927.0223388671875
square cage,822,0.982273280620575,386.3637390136719,1219.3056640625,467.53900146484375,1270.3939208984375
ball,823,0.9847941398620605,482.6318359375,934.6087646484375,536.8377685546875,984.89404296875
square cage,823,0.9756242632865906,396.7496032714844,1047.6483154296875,480.9727478027344,1096.6632080078125
cylinder,824,0.08857779204845428,186.79019165039062,517.4510498046875,219.2181854248047,589.6868896484375
cylinder,824,0.4495254456996918,187.6921844482422,517.7965698242188,218.93820190429688,589.1107788085938
cylinder,824,0.3382050693035126,186.79019165039062,517.4510498046875,219.2181854248047,589.6868896484375
ball,825,0.9885036945343018,184.34213256835938,1305.48876953125,220.15585327148438,1378.018310546875
square cage,825,0.8949477672576904,118.16131591796875,1440.1922607421875,178.04013061523438,1530.354248046875
square cage,825,0.05875859782099724,118.50801849365234,1439.5736083984375,178.00936889648438,1529.1068115234375
cylinder,826,0.08236828446388245,329.92767333984375,799.3021240234375,390.5256042480469,835.4259643554688
cylinder,826,0.7926464080810547,330.546630859375,799.4564208984375,390.24786376953125,835.31005859375
circle cage,826,0.9811486005783081,289.2352600097656,705.9609375,382.1822509765625,762.2411499023438
cube,827,0.9932880401611328,218.05618286132812,838.5164794921875,257.2293395996094,878.966064453125
cube,828,0.9953610301017761,189.2357177734375,846.11865234375,234.16757202148438,888.768798828125
ball,829,0.9851152300834656,250.43722534179688,766.4736328125,290.40185546875,827.5070190429688
tyre,829,0.9951857328414917,279.7015380859375,889.8107299804688,354.9756774902344,977.235107421875
cube,83,0.9899284839630127,163.29551696777344,849.877197265625,211.6917724609375,893.425537109375
cube,830,0.1875145435333252,599.7462158203125,902.1007080078125,683.81005859375,950.235595703125
cube,830,0.1524278074502945,599.0015258789062,902.259521484375,683.9293823242188,950.1495971679688
circle cage,830,0.9730924367904663,297.50018310546875,704.3078002929688,388.21295166015625,762.72216796875
metal bucket,830,0.5288962125778198,599.7462158203125,902.1007080078125,683.81005859375,950.235595703125
cube,831,0.9939796328544617,224.07119750976562,843.0556640625,268.8775634765625,882.7562866210938
cylinder,832,0.0889112651348114,342.10809326171875,940.4354248046875,402.374755859375,995.180908203125
cylinder,832,0.8206634521484375,342.5894775390625,941.4010620117188,402.1265563964844,995.572021484375
cylinder,832,0.2781693935394287,315.1009521484375,943.730224609375,400.6939392089844,1045.319091796875
circle cage,832,0.97169029712677,281.4308776855469,792.5206298828125,374.4149169921875,889.6204833984375
ball,833,0.9850304126739502,280.37066650390625,1287.46337890625,317.2752380371094,1356.649658203125
square cage,833,0.9864322543144226,226.4835205078125,1427.880859375,280.86346435546875,1498.2919921875
ball,834,0.9865522384643555,459.732666015625,671.6493530273438,524.3746337890625,770.4154052734375
cube,836,0.9953538775444031,262.6781005859375,821.7772216796875,307.4161376953125,862.1583251953125
cube,837,0.9941079616546631,458.22113037109375,1261.12109375,550.2943115234375,1334.6607666015625
ball,837,0.9854154586791992,542.58642578125,866.0516357421875,608.9144287109375,960.08447265625
tyre,838,0.9961733818054199,236.58956909179688,1441.251708984375,294.23663330078125,1541.0770263671875
square cage,838,0.9692303538322449,156.5836639404297,1417.106201171875,221.32095336914062,1498.75048828125
cube,839,0.9924736022949219,201.03428649902344,839.6461181640625,241.56826782226562,880.6746826171875
cube,84,0.5487986207008362,213.11422729492188,529.1112060546875,251.67822265625,597.7056274414062
cube,84,0.42919084429740906,213.03240966796875,529.081298828125,251.67837524414062,598.0780639648438
ball,840,0.9856714010238647,580.1063232421875,992.737548828125,629.8673706054688,1043.57275390625
circle cage,840,0.9715800285339355,376.9474792480469,729.5646362304688,418.22344970703125,774.4591674804688
circle cage,840,0.12018876522779465,498.70257568359375,791.9599609375,521.2796630859375,816.3638916015625
cylinder,841,0.9388256072998047,277.2946472167969,1458.27734375,330.18701171875,1541.2259521484375
cube,842,0.9938265681266785,263.74688720703125,802.5684814453125,302.46417236328125,845.3636474609375
ball,843,0.9850618839263916,163.48648071289062,1280.816162109375,199.42562866210938,1350.3558349609375
human body,843,0.8615390658378601,194.3465576171875,1093.6396484375,230.10031127929688,1225.677001953125
circle cage,843,0.052753981202840805,244.37594604492188,1530.448486328125,309.7263488769531,1608.059326171875
circle cage,843,0.9271444082260132,244.23861694335938,1530.686279296875,309.7972717285156,1607.885009765625
cube,844,0.7971689105033875,282.4734802246094,751.2498779296875,357.3858337402344,795.742919921875
ball,844,0.9743289947509766,554.7301635742188,788.2924194335938,634.7911376953125,837.2130126953125
circle cage,844,0.07528691738843918,283.17327880859375,751.6180419921875,356.95458984375,795.421875
circle cage,844,0.08641646802425385,282.8091735839844,750.9013671875,357.4923095703125,795.709716796875
ball,845,0.9903125166893005,185.4945068359375,1292.035888671875,221.5373992919922,1360.460693359375
human body,845,0.9709209203720093,216.466552734375,1101.38330078125,250.28173828125,1230.4232177734375
circle cage,845,0.06049978360533714,320.9205322265625,1528.5693359375,383.4902038574219,1605.527587890625
circle cage,845,0.902806282043457,320.8110046386719,1529.044189453125,383.87432861328125,1605.271484375
cube,846,0.9883800745010376,218.6757049560547,841.1104736328125,258.16259765625,880.0802612304688
cube,847,0.9978174567222595,121.05947875976562,1284.801513671875,169.02574157714844,1357.999267578125
cylinder,848,0.9500324130058289,463.5521240234375,740.3404541015625,506.4341735839844,778.6546630859375
ball,849,0.9831017255783081,345.34344482421875,1094.98193359375,399.169677734375,1150.98193359375
human body,849,0.9876723289489746,525.3843994140625,974.7061767578125,651.77001953125,1033.6856689453125
ball,85,0.9845225811004639,299.02734375,742.4439697265625,358.04949951171875,788.9656982421875
circle cage,85,0.971869945526123,433.9347839355469,798.2579345703125,525.8023681640625,855.1212158203125
cube,850,0.9789575934410095,175.6829833984375,787.6998901367188,210.78451538085938,828.4097900390625
ball,852,0.9808976054191589,341.054443359375,1087.3724365234375,392.2511901855469,1142.22802734375
human body,852,0.9925191402435303,524.5314331054688,987.1611328125,644.762451171875,1050.2017822265625
cube,853,0.9922531843185425,240.66973876953125,1024.235107421875,330.7747802734375,1092.12109375
ball,853,0.9081882238388062,480.86383056640625,685.3262939453125,527.1998291015625,750.209228515625
ball,495,0.9882141947746277,263.3401794433594,761.28466796875,305.8075866699219,824.53466796875
tyre,495,0.9909775257110596,337.09912109375,901.7662353515625,391.94317626953125,994.66259765625
metal bucket,495,0.8955394625663757,315.5693054199219,1001.9779663085938,359.9340515136719,1055.966552734375
ball,513,0.9836834669113159,226.0968475341797,1294.7034912109375,259.82244873046875,1370.66796875
tyre,513,0.9940412044525146,371.61376953125,1386.985107421875,428.47161865234375,1484.4383544921875
square cage,513,0.9639670848846436,162.07672119140625,1425.8948974609375,225.38693237304688,1503.9852294921875
ball,532,0.9850975871086121,173.19387817382812,1288.073486328125,209.45892333984375,1355.2000732421875
ball,532,0.055562324821949005,213.2939453125,1521.0579833984375,280.7668151855469,1596.463623046875
human body,532,0.8858822584152222,206.58383178710938,1099.051025390625,237.35043334960938,1223.0023193359375
circle cage,532,0.2368798702955246,213.2939453125,1521.0579833984375,280.7668151855469,1596.463623046875
circle cage,532,0.8917276859283447,213.20590209960938,1521.018310546875,280.8405456542969,1596.2064208984375
ball,551,0.9171895384788513,308.66375732421875,949.42138671875,361.91455078125,1007.998046875
ball,551,0.3493814170360565,318.35772705078125,934.6066284179688,372.0367431640625,998.0238037109375
ball,551,0.056806400418281555,308.06536865234375,973.0711669921875,352.74066162109375,1014.55859375
tyre,551,0.9787030220031738,142.3776092529297,1022.57568359375,206.0581512451172,1097.6746826171875
circle cage,551,0.9809889793395996,264.17144775390625,729.4429931640625,306.35699462890625,775.6661376953125
ball,570,0.9877481460571289,247.292724609375,1244.9779052734375,281.5213317871094,1313.4869384765625
square cage,570,0.9842453002929688,187.07916259765625,1388.5770263671875,242.47300720214844,1460.046875
ball,59,0.9857586622238159,402.1495056152344,1020.4401245117188,451.153076171875,1072.9683837890625
circle cage,59,0.97780442237854,337.8094177246094,727.37353515625,378.9847412109375,774.48974609375
cube,608,0.9912426471710205,388.9755859375,1390.58837890625,474.66717529296875,1470.291259765625
human body,627,0.9677037000656128,219.7601318359375,524.8704833984375,254.45333862304688,609.1121826171875
ball,646,0.9856230616569519,220.6160125732422,1278.1708984375,254.12548828125,1353.2774658203125
square cage,646,0.9622299075126648,158.18548583984375,1418.437744140625,215.23947143554688,1508.71533203125
cube,665,0.9969552755355835,338.77154541015625,1153.697265625,451.0283203125,1221.888671875
ball,665,0.8276523947715759,545.5726928710938,748.62255859375,613.1802978515625,831.7816162109375
ball,665,0.24205832183361053,540.5343017578125,703.812744140625,631.1876220703125,831.464111328125
cube,684,0.9946198463439941,199.93685913085938,785.8697509765625,244.6134490966797,827.5880737304688
cube,702,0.9939461946487427,276.2662353515625,830.5028076171875,317.7123107910156,870.0455322265625
ball,721,0.9795366525650024,320.50927734375,568.3922729492188,385.51434326171875,617.41796875
human body,721,0.992843508720398,523.129638671875,468.61376953125,654.3978881835938,533.1331787109375
cube,740,0.9939683675765991,221.4880828857422,839.7511596679688,263.25091552734375,879.169189453125
ball,76,0.988451361656189,242.6771697998047,1265.472900390625,277.9638671875,1336.89111328125
square cage,76,0.9742331504821777,183.9771728515625,1406.6654052734375,238.74497985839844,1474.4241943359375
cube,779,0.9917149543762207,215.42584228515625,853.2493896484375,256.71014404296875,889.3644409179688
ball,798,0.9868016242980957,225.64401245117188,1285.42138671875,260.371826171875,1356.45458984375
tyre,798,0.9888893961906433,433.63897705078125,1343.296875,476.4018249511719,1434.943359375
square cage,798,0.9645652770996094,158.654541015625,1416.295654296875,227.35165405273438,1499.3817138671875
cube,816,0.9930322170257568,186.3873748779297,793.4482421875,231.05587768554688,834.4779052734375
ball,835,0.9857635498046875,156.99705505371094,1292.339111328125,199.88235473632812,1363.40673828125
human body,835,0.9945582747459412,260.0553894042969,1165.923828125,350.98492431640625,1258.60888671875
ball,854,0.9718719720840454,348.06317138671875,1105.079833984375,402.2574157714844,1155.01708984375
human body,854,0.9890877604484558,528.3175659179688,984.3062744140625,649.8277587890625,1045.28369140625
cube,873,0.9958130121231079,228.46939086914062,844.4716186523438,270.516357421875,884.4869384765625
human body,892,0.9781159162521362,450.326904296875,484.3583984375,535.390869140625,548.6405029296875
ball,910,0.9004244208335876,214.42417907714844,952.510498046875,263.5207824707031,999.3240966796875
tyre,910,0.9915937185287476,512.3361206054688,1038.935302734375,584.7607421875,1098.4525146484375
circle cage,910,0.7418257594108582,179.93235778808594,760.9375,221.56307983398438,807.3892822265625
circle cage,910,0.08897136151790619,173.681884765625,737.0338745117188,229.4398193359375,810.80029296875
circle cage,910,0.06693780422210693,183.4266357421875,780.0416259765625,222.1614990234375,812.3590087890625
circle cage,910,0.05685117468237877,192.60507202148438,770.5172729492188,224.01580810546875,805.1005859375
ball,93,0.9876022338867188,244.64486694335938,765.0138549804688,286.6591491699219,825.6866455078125
tyre,93,0.9906906485557556,303.7744140625,893.3248901367188,365.537353515625,987.0159912109375
metal bucket,93,0.0907626748085022,296.17578125,991.057861328125,329.20550537109375,1056.59619140625
metal bucket,93,0.40189820528030396,296.5655212402344,994.2646484375,328.42510986328125,1057.2943115234375
ball,949,0.9806013107299805,324.6080322265625,1103.6031494140625,376.4772644042969,1156.99169921875
human body,949,0.9870964884757996,569.9335327148438,1101.033203125,731.7450561523438,1173.2493896484375
circle cage,949,0.4341517686843872,223.46701049804688,1297.4901123046875,294.1514892578125,1355.2952880859375
circle cage,949,0.26615506410598755,225.5963134765625,1308.95556640625,301.16522216796875,1381.3846435546875
circle cage,949,0.08466777205467224,213.29998779296875,1273.9486083984375,300.66082763671875,1369.3304443359375
circle cage,949,0.0582050085067749,245.65609741210938,1318.952880859375,296.60650634765625,1368.5804443359375
cube,968,0.9944073557853699,195.72528076171875,824.6748046875,238.966552734375,863.27978515625
cube,855,0.40607601404190063,219.0841522216797,558.1637573242188,272.33868408203125,633.1283569335938
square cage,855,0.17566633224487305,219.13674926757812,557.9769287109375,272.3182067871094,633.0923461914062
square cage,855,0.37420082092285156,219.19229125976562,559.2237548828125,272.29425048828125,632.9205932617188
ball,856,0.9870432615280151,475.56365966796875,1124.62744140625,529.02587890625,1180.966552734375
tyre,856,0.9919154047966003,673.7066650390625,847.646484375,719.917724609375,928.326416015625
square cage,856,0.9775950312614441,376.076416015625,1216.720703125,455.74102783203125,1271.04541015625
cylinder,857,0.9086289405822754,387.27093505859375,758.7665405273438,431.9527282714844,802.015625
ball,858,0.9862116575241089,461.86383056640625,904.2357177734375,509.5393981933594,955.65869140625
human body,858,0.9775912761688232,459.46258544921875,685.4638671875,513.721435546875,785.6129150390625
human body,858,0.06747448444366455,457.80108642578125,684.6129150390625,495.2780456542969,761.509765625
square cage,858,0.9890388250350952,384.9404296875,1014.7542724609375,460.56744384765625,1066.6966552734375
cube,859,0.9964544177055359,422.5460205078125,1309.980224609375,518.1771850585938,1404.729248046875
cube,86,0.9922100901603699,217.51437377929688,839.3410034179688,260.0391540527344,878.6461791992188
human body,860,0.9587355852127075,660.1137084960938,311.3993835449219,767.316162109375,413.76318359375
cube,861,0.3815627098083496,731.2223510742188,833.8873901367188,840.09912109375,883.195556640625
ball,861,0.9789235591888428,290.8630065917969,739.053955078125,350.04559326171875,785.6012573242188
circle cage,861,0.06675025820732117,732.9752807617188,833.7975463867188,836.836181640625,883.059814453125
metal bucket,861,0.172391876578331,732.2794189453125,833.3720703125,838.729736328125,883.22802734375
metal bucket,861,0.23349706828594208,732.93994140625,833.5867919921875,837.22314453125,883.0294799804688
ball,862,0.7021815180778503,141.6705322265625,683.1754760742188,186.43467712402344,763.718505859375
human body,862,0.9866546988487244,214.55294799804688,534.544189453125,284.3940124511719,628.30712890625
human body,862,0.33295777440071106,141.54905700683594,683.6380615234375,186.481201171875,763.7967529296875
ball,863,0.9746851921081543,351.70458984375,576.5897827148438,411.0958251953125,626.38623046875
human body,863,0.991573691368103,485.410888671875,513.12744140625,610.742431640625,583.4791870117188
circle cage,863,0.8640000820159912,325.6260986328125,754.301025390625,414.9429931640625,792.68603515625
ball,864,0.9928503036499023,345.6209716796875,913.296875,430.85992431640625,992.4515991210938
tyre,864,0.9945268034934998,430.28582763671875,668.4266357421875,517.4398193359375,758.308349609375
ball,865,0.9915595054626465,291.0664367675781,914.36328125,382.4070739746094,992.0814208984375
tyre,865,0.9934436678886414,384.986572265625,635.0277099609375,474.7378845214844,727.90673828125
ball,866,0.9871084094047546,240.13963317871094,1296.880126953125,272.7950134277344,1372.401123046875
tyre,866,0.9897696375846863,294.0212707519531,1455.095703125,351.63238525390625,1557.585205078125
square cage,866,0.9519245028495789,174.82188415527344,1428.9290771484375,233.96038818359375,1511.85693359375
cube,867,0.9959115982055664,251.2070770263672,804.8707885742188,296.38916015625,844.8981323242188
ball,868,0.9856173992156982,366.6302185058594,1109.0335693359375,422.4554138183594,1164.0174560546875
human body,868,0.988490104675293,542.095703125,975.9411010742188,670.309814453125,1033.525634765625
ball,869,0.9859749674797058,200.68728637695312,1301.1173095703125,233.6361541748047,1373.796142578125
square cage,869,0.9340600967407227,133.9032440185547,1439.9853515625,193.13824462890625,1531.7366943359375
square cage,869,0.05201434716582298,133.85433959960938,1439.733154296875,193.20181274414062,1532.220458984375
ball,87,0.9070727825164795,291.6307067871094,890.4454345703125,339.4820556640625,941.1488647460938
ball,87,0.13938331604003906,300.97900390625,883.05029296875,342.3166198730469,926.0521240234375
tyre,87,0.059407591819763184,400.39202880859375,932.5821533203125,461.57305908203125,985.729736328125
tyre,87,0.9254064559936523,400.58099365234375,932.5079345703125,461.5114440917969,985.854248046875
circle cage,87,0.9502224326133728,222.9551239013672,755.4822998046875,264.85235595703125,802.1776123046875
cube,870,0.9960311651229858,442.5625915527344,1250.0228271484375,536.6128540039062,1323.4755859375
ball,870,0.9853114485740662,553.7582397460938,884.1910400390625,612.57666015625,963.8082275390625
ball,871,0.9878420233726501,233.5857391357422,1288.9588623046875,268.84954833984375,1360.853759765625
tyre,871,0.9937341213226318,400.4512634277344,1410.5927734375,452.67156982421875,1511.1458740234375
square cage,871,0.9704732894897461,165.01995849609375,1428.729248046875,229.2407684326172,1508.625
ball,872,0.9867302775382996,158.02867126464844,1265.67626953125,198.5498504638672,1333.1556396484375
human body,872,0.6439546942710876,186.92807006835938,1074.028564453125,221.53073120117188,1208.81396484375
human body,872,0.11372040957212448,188.2718505859375,1084.9544677734375,217.6158447265625,1162.8642578125
circle cage,872,0.9613385200500488,196.439208984375,1500.767578125,259.23553466796875,1572.4627685546875
human body,874,0.9290728569030762,176.5743865966797,566.3702392578125,271.3992919921875,698.08349609375
human body,874,0.2725965976715088,180.86972045898438,564.453369140625,234.1774139404297,682.7523193359375
cube,875,0.9954078197479248,191.672119140625,850.271240234375,236.446044921875,891.4440307617188
ball,876,0.9867836833000183,170.87850952148438,1289.22900390625,210.56442260742188,1360.1859130859375
human body,876,0.9871131777763367,288.1793212890625,1279.137451171875,387.2208251953125,1363.0496826171875
circle cage,876,0.9661561846733093,55.22477340698242,1476.7210693359375,126.1599349975586,1552.364501953125
ball,877,0.9824444055557251,513.4888916015625,935.4141845703125,566.262939453125,990.5155639648438
square cage,877,0.9056290984153748,401.13153076171875,1060.640380859375,501.6268005371094,1121.6715087890625
square cage,877,0.06157635897397995,426.2989196777344,1051.374267578125,504.8704833984375,1102.8204345703125
ball,879,0.9941239356994629,254.07598876953125,917.5157470703125,346.0889587402344,997.03173828125
tyre,879,0.9920148849487305,356.3638916015625,606.2498779296875,427.426513671875,737.6802978515625
ball,88,0.9770179986953735,483.0209655761719,931.8053588867188,534.7062377929688,982.2392578125
square cage,88,0.955692708492279,394.2701110839844,1038.10546875,467.66937255859375,1089.7896728515625
cube,880,0.9913444519042969,196.00277709960938,847.5490112304688,236.845703125,884.1432495117188
cube,881,0.9963750839233398,507.24163818359375,1298.57177734375,584.514404296875,1375.122802734375
ball,881,0.388357937335968,531.246826171875,1018.3961791992188,587.27880859375,1093.155029296875
cube,882,0.9687098264694214,326.06915283203125,1041.262939453125,400.7956237792969,1097.35791015625
ball,882,0.9791783094406128,537.8251953125,685.0140380859375,599.5621337890625,758.37158203125
cube,883,0.6736971735954285,176.578857421875,572.9903564453125,216.1407470703125,627.1293334960938
cylinder,883,0.0649404525756836,176.52377319335938,572.93994140625,216.1900634765625,627.16845703125
cylinder,883,0.11535283178091049,176.70089721679688,573.0068359375,216.0635223388672,627.1712036132812
cylinder,883,0.09801372140645981,176.578857421875,572.9903564453125,216.1407470703125,627.1293334960938
ball,884,0.9838902354240417,174.03414916992188,1312.271240234375,212.68528747558594,1386.93505859375
human body,884,0.9936751127243042,272.6884460449219,1162.3955078125,363.06756591796875,1284.206298828125
cube,885,0.9864610433578491,213.31399536132812,841.9494018554688,253.1648406982422,878.9896850585938
cube,886,0.9943704605102539,251.0106658935547,811.8439331054688,293.5791015625,852.4508666992188
cube,887,0.18422049283981323,457.075927734375,651.8109130859375,495.2537536621094,688.0009155273438
cylinder,887,0.7852429747581482,458.216796875,652.2784423828125,493.41009521484375,687.5958862304688
circle cage,887,0.9440346956253052,247.73043823242188,755.880615234375,337.66571044921875,804.8651123046875
ball,888,0.990370512008667,213.8848876953125,1293.5699462890625,249.07669067382812,1365.2528076171875
square cage,888,0.9690298438072205,142.19390869140625,1422.0859375,204.88015747070312,1517.2646484375
cylinder,889,0.9313262701034546,336.8802795410156,757.093017578125,382.27655029296875,796.3549194335938
cylinder,89,0.9910198450088501,100.73216247558594,1255.844970703125,122.97759246826172,1326.31884765625
cylinder,890,0.908228874206543,312.703369140625,738.4379272460938,359.5467224121094,779.9207763671875
cube,891,0.9939087629318237,249.32553100585938,1005.7001342773438,340.3250427246094,1065.907470703125
cube,891,0.2585621476173401,261.81439208984375,885.5885009765625,325.08331298828125,921.771728515625
ball,891,0.4028562009334564,405.3760986328125,636.4478759765625,454.6346130371094,706.5244140625
ball,893,0.42780256271362305,487.8794860839844,1019.7198486328125,531.7642822265625,1058.361328125
tyre,893,0.09406735002994537,516.3563232421875,1139.7684326171875,602.4515380859375,1218.2708740234375
metal bucket,893,0.9416704177856445,609.1337890625,1157.763427734375,728.162109375,1218.911376953125
cube,894,0.9957098960876465,420.13409423828125,764.0697631835938,519.090576171875,830.3857421875
ball,894,0.9234582781791687,557.0978393554688,310.5727844238281,619.49951171875,414.9969177246094
cylinder,895,0.9129645228385925,410.65594482421875,751.7607421875,459.4881286621094,792.8074951171875
cube,896,0.9919326305389404,288.53759765625,880.1904296875,334.90423583984375,915.7337646484375
cube,897,0.9946505427360535,209.7302703857422,867.1922607421875,249.7855224609375,901.46923828125
cube,898,0.9932446479797363,220.575927734375,840.2499389648438,259.7789306640625,881.216796875
cube,899,0.9872214794158936,174.80899047851562,790.1408081054688,215.24168395996094,833.0790405273438
cube,9,0.9938489198684692,202.891845703125,849.390869140625,245.77517700195312,891.0096435546875
cube,90,0.9920060038566589,180.58932495117188,845.8731689453125,224.29000854492188,881.4896240234375
cylinder,900,0.9897640943527222,90.6266098022461,1230.6715087890625,112.87167358398438,1301.11767578125
cube,901,0.9939579367637634,393.3980407714844,759.42626953125,478.091796875,827.0286865234375
ball,901,0.9854944944381714,490.66387939453125,354.1372985839844,548.2528076171875,438.3251953125
ball,902,0.8566016554832458,262.546142578125,902.1033935546875,308.3628234863281,949.0059814453125
ball,902,0.30947136878967285,550.7584838867188,933.0695190429688,613.3973388671875,978.0999755859375
ball,902,0.07519132643938065,273.6389465332031,894.1527709960938,312.55908203125,934.974853515625
ball,902,0.07103954255580902,253.275390625,914.98876953125,302.791259765625,964.8643798828125
tyre,902,0.7056829929351807,550.8789672851562,933.13623046875,613.40673828125,978.6717529296875
circle cage,902,0.8597286939620972,217.7102508544922,746.1698608398438,262.13330078125,788.692138671875
circle cage,902,0.05974016338586807,211.8262939453125,723.98095703125,267.66912841796875,793.3641357421875
cylinder,903,0.8614262938499451,262.73516845703125,737.7794799804688,324.93670654296875,773.5192260742188
cylinder,903,0.0969439446926117,247.7240447998047,738.8771362304688,332.1289367675781,790.7223510742188
cube,904,0.990263819694519,464.197998046875,1389.09033203125,528.769287109375,1465.4228515625
cube,904,0.37948712706565857,517.1572265625,0.4705844819545746,612.1829833984375,44.96748352050781
cube,905,0.9939374923706055,216.95774841308594,840.8399658203125,259.3565673828125,882.67919921875
cylinder,906,0.9917615652084351,89.5810775756836,1125.972412109375,117.16047668457031,1206.002685546875
ball,907,0.9886941909790039,265.51092529296875,1258.2034912109375,300.2182312011719,1328.922607421875
square cage,907,0.9871025085449219,211.2812957763672,1415.40771484375,266.01483154296875,1481.3603515625
cube,908,0.9876799583435059,174.54803466796875,841.2412109375,214.40904235839844,884.9264526367188
cube,909,0.5047620534896851,202.4536590576172,1446.94091796875,252.90081787109375,1510.4134521484375
tyre,909,0.21166321635246277,380.7544860839844,1356.81689453125,421.9760437011719,1428.6845703125
tyre,909,0.7106138467788696,380.3838806152344,1355.54931640625,424.22674560546875,1430.35009765625
square cage,909,0.4410046935081482,202.49407958984375,1448.0726318359375,252.94952392578125,1510.3660888671875
cube,91,0.9947787523269653,220.43600463867188,841.720947265625,261.7370910644531,883.1554565429688
ball,911,0.9666494131088257,167.8289794921875,1293.7830810546875,207.72891235351562,1370.99072265625
ball,911,0.05733303353190422,62.23989486694336,1458.85205078125,116.45809173583984,1532.89794921875
human body,911,0.9843928217887878,279.62811279296875,1245.52685546875,363.16180419921875,1345.078125
circle cage,911,0.9214507937431335,61.85334777832031,1458.578125,116.64470672607422,1533.1190185546875
ball,912,0.9854142069816589,346.62152099609375,1104.965576171875,400.8443298339844,1158.1806640625
human body,912,0.992567777633667,509.9842529296875,1037.200927734375,656.3873901367188,1116.07861328125
circle cage,912,0.9660887122154236,152.85740661621094,1212.247314453125,233.66360473632812,1266.205322265625
ball,913,0.9901129603385925,219.53939819335938,1285.1234130859375,252.90306091308594,1357.89697265625
tyre,913,0.9906315207481384,285.88372802734375,1493.357177734375,332.96893310546875,1588.5609130859375
square cage,913,0.9631505012512207,152.2216796875,1416.724609375,213.16343688964844,1504.0859375
ball,914,0.979831337928772,177.81497192382812,1300.1141357421875,216.58090209960938,1371.4495849609375
human body,914,0.9627088308334351,290.8070983886719,1265.91796875,384.980712890625,1367.168701171875
circle cage,914,0.9706441164016724,50.82469177246094,1486.059326171875,127.49858856201172,1567.323486328125
metal bucket,914,0.18115799129009247,302.90545654296875,1277.56982421875,382.28265380859375,1366.2342529296875
cube,915,0.9855985641479492,143.72787475585938,843.016357421875,195.86697387695312,885.792724609375
cube,916,0.9970518946647644,427.80462646484375,1103.9808349609375,534.8424682617188,1172.7010498046875
ball,916,0.9922078847885132,610.5277709960938,707.6766357421875,677.2652587890625,791.3896484375
ball,917,0.9879077672958374,477.36627197265625,1118.198974609375,529.53076171875,1171.4923095703125
tyre,917,0.992222249507904,672.3378295898438,843.6271362304688,716.0739135742188,920.3109130859375
square cage,917,0.9807776212692261,376.2314147949219,1211.5618896484375,453.7078857421875,1264.9873046875
cube,918,0.9910029172897339,192.17245483398438,1098.04248046875,292.04193115234375,1168.876708984375
